"โรงพยาบาล","ปีการศึกษา 2561 เทอม1","ปีการศึกษา 2561 เทอม2"
"เด็กนักเรียน ป.1(B)","เคลือบหลุมร่องฟันแท้(A)","%","เด็กนักเรียน ป.1(B)","เคลือบหลุมร่องฟันแท้(A)","%"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0.00","39","1","2.56"
"11324  :  โรงพยาบาลลานสะกา","0","0","0.00","62","42","67.74"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0.00","103","71","68.93"
"11326  :  โรงพยาบาลพิปูน","0","0","0.00","60","26","43.33"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0.00","125","8","6.40"
"11328  :  โรงพยาบาลชะอวด","0","0","0.00","317","8","2.52"
"11329  :  โรงพยาบาลท่าศาลา","0","0","0.00","653","14","2.14"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0","0.00"
"11331  :  โรงพยาบาลนาบอน","0","0","0.00","67","6","8.96"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0","0.00","416","2","0.48"
"11333  :  โรงพยาบาลปากพนัง","285","7","2.46","233","50","21.46"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0","0.00"
"11335  :  โรงพยาบาลสิชล","0","0","0.00","350","185","52.86"
"11336  :  โรงพยาบาลขนอม","0","0","0.00","320","7","2.19"
"11337  :  โรงพยาบาลหัวไทร","0","0","0.00","52","38","73.08"
"11338  :  โรงพยาบาลบางขัน","0","0","0.00","194","132","68.04"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0.00","54","2","3.70"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","19","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","43","11","25.58"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","17","7","41.18"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,497","22","1.47","1,759","24","1.36"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","37","6","16.22"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","83","2","2.41"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00","76","44","57.89"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00","7","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","233","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","100","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0.00","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","298","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0.00","30","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","259","73","28.19","167","8","4.79"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0.00","73","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0.00","53","37","69.81"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0.00","180","61","33.89"
"11350  :  โรงพยาบาลบางไทร","0","0","0.00","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0.00","189","22","11.64"
"11353  :  โรงพยาบาลทับปุด","0","0","0.00","170","52","30.59"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","31","2","6.45","155","26","16.77"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0","0.00","608","11","1.81"
"11355  :  โรงพยาบาลป่าตอง","235","154","65.53","81","35","43.21"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","223","33","14.80","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0.00","46","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","0","0","0.00","200","2","1.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","0","0","0.00","208","124","59.62"
"11359  :  โรงพยาบาลเกาะพงัน","0","0","0.00","58","14","24.14"
"11360  :  โรงพยาบาลไชยา","0","0","0.00","186","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0.00","83","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0.00","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","0","0","0.00","72","52","72.22"
"11364  :  โรงพยาบาลพนม","0","0","0.00","94","2","2.13"
"11365  :  โรงพยาบาลท่าฉาง","0","0","0.00","84","56","66.67"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","123","8","6.50","9","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","0","0","0.00","307","85","27.69"
"11369  :  โรงพยาบาลพระแสง","0","0","0.00","136","1","0.74"
"11370  :  โรงพยาบาลพุนพิน","172","44","25.58","327","88","26.91"
"11371  :  โรงพยาบาลชัยบุรี","0","0","0.00","39","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","0","0","0.00","77","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","0","0","0.00","44","8","18.18"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0","0.00","34","15","44.12"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","428","177","41.36"
"11323  :  โรงพยาบาลละอุ่น","0","0","0.00","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","0","0","0.00","153","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","0","0","0.00","150","91","60.67"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0.00","72","38","52.78"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","0","0","0.00","108","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","0","0","0.00","11","0","0.00"
"11377  :  โรงพยาบาลปะทิว","0","0","0.00","107","44","41.12"
"11378  :  โรงพยาบาลมาบอำมฤต","0","0","0.00","220","91","41.36"
"11379  :  โรงพยาบาลหลังสวน","0","0","0.00","29","20","68.97"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","0","0","0.00","62","0","0.00"
"11381  :  โรงพยาบาลละแม","0","0","0.00","35","6","17.14"
"11382  :  โรงพยาบาลพะโต๊ะ","0","0","0.00","136","69","50.74"
"11383  :  โรงพยาบาลสวี","0","0","0.00","241","146","60.58"
"11385  :  โรงพยาบาลทุ่งตะโก","0","0","0.00","86","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","0","0","0.00","110","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","0","0","0.00","64","3","4.69"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","247","108","43.72"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","0","0","0.00","0","0","0.00"
"28786  :  โรงพยาบาลมะนัง","0","0","0.00","37","21","56.76"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","651","188","28.88"
"11407  :  โรงพยาบาลกันตัง","0","0","0.00","214","1","0.47"
"11408  :  โรงพยาบาลย่านตาขาว","45","0","0.00","269","194","72.12"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","0","0","0.00","72","40","55.56"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","0","0","0.00","149","1","0.67"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","0","0","0.00","59","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0.00"
"11414  :  โรงพยาบาลกงหรา","0","0","0.00","34","21","61.76"
"11415  :  โรงพยาบาลเขาชัยสน","67","1","1.49","49","20","40.82"
"11416  :  โรงพยาบาลตะโหมด","62","40","64.52","156","80","51.28"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","28","18","64.29"
"11420  :  โรงพยาบาลป่าบอน","0","0","0.00","108","80","74.07"
"11421  :  โรงพยาบาลบางแก้ว","17","6","35.29","120","69","57.50"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","0","0","0.00","39","17","43.59"
"10748  :  โรงพยาบาลปัตตานี","370","2","0.54","308","93","30.19"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0.00"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","108","2","1.85"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","33","0","0.00"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","121","1","0.83"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00","30","16","53.33"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","82","7","8.54"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","168","3","1.79"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","180","2","1.11","300","4","1.33"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","50","25","50.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0.00"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","207","4","1.93"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0.00"
"11433  :  โรงพยาบาลธารโต","0","0","0.00","101","53","52.48"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0","0.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00","0","0","0.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0.00"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0","0.00"
"11435  :  โรงพยาบาลตากใบ","0","0","0.00","384","98","25.52"
"11436  :  โรงพยาบาลบาเจาะ","0","0","0.00","256","3","1.17"
"11437  :  โรงพยาบาลระแงะ","0","0","0.00","409","292","71.39"
"11438  :  โรงพยาบาลรือเสาะ","0","0","0.00","323","84","26.01"
"11439  :  โรงพยาบาลศรีสาคร","0","0","0.00","405","44","10.86"
"11440  :  โรงพยาบาลแว้ง","0","0","0.00","261","40","15.33"
"11441  :  โรงพยาบาลสุคิริน","0","0","0.00","88","8","9.09"
"11442  :  โรงพยาบาลสุไหงปาดี","0","0","0.00","246","53","21.54"
"13818  :  โรงพยาบาลจะแนะ","0","0","0.00","286","80","27.97"
"15010  :  โรงพยาบาลเจาะไอร้อง","0","0","0.00","407","42","10.32"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","73","0","0.00"
