"โรงพยาบาล","จำนวนอสม.ทั้งหมด","ชนิดการอยู่อาศัย (TYPEAREA)"
"1","2","3","4","5"
"10918  :  โรงพยาบาลปราสาท","186","184","0","1","0","1"
"10919  :  โรงพยาบาลกาบเชิง","2","2","0","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0","0","0","0"
"10921  :  โรงพยาบาลสนม","4","1","0","0","3","0"
"10922  :  โรงพยาบาลศีขรภูมิ","237","232","4","0","1","0"
"10923  :  โรงพยาบาลสังขะ","0","0","0","0","0","0"
"10924  :  โรงพยาบาลลำดวน","148","147","1","0","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","147","143","2","1","1","0"
"10926  :  โรงพยาบาลบัวเชด","0","0","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","1","1","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","22","21","1","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","43","8","0","2","33","0"
"10927  :  โรงพยาบาลยางชุมน้อย","254","182","0","1","71","0"
"10928  :  โรงพยาบาลกันทรารมย์","228","220","0","0","8","0"
"10929  :  โรงพยาบาลกันทรลักษ์","225","174","3","1","47","0"
"10930  :  โรงพยาบาลขุขันธ์","204","201","1","0","2","0"
"10931  :  โรงพยาบาลไพรบึง","255","252","3","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","186","175","1","0","10","0"
"10933  :  โรงพยาบาลขุนหาญ","187","187","0","0","0","0"
"10934  :  โรงพยาบาลราษีไศล","123","121","1","0","1","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","166","161","2","2","1","0"
"10936  :  โรงพยาบาลบึงบูรพ์","121","121","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","75","75","0","0","0","0"
"10938  :  โรงพยาบาลโนนคูณ","70","63","3","0","4","0"
"10939  :  โรงพยาบาลศรีรัตนะ","7","5","0","0","2","0"
"10940  :  โรงพยาบาลวังหิน","58","58","0","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","37","37","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","90","89","1","0","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","45","45","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","93","93","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","57","55","2","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","46","45","0","0","1","0"
"28016  :  โรงพยาบาลศิลาลาด","82","82","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","143","134","6","0","3","0"
"10945  :  โรงพยาบาลโขงเจียม","156","149","0","0","7","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","9","8","0","0","1","0"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","2","0","0","0","2","0"
"10950  :  โรงพยาบาลบุณฑริก","202","201","0","0","1","0"
"10951  :  โรงพยาบาลตระการพืชผล","252","126","6","1","119","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","20","20","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","148","148","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","88","75","0","0","13","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","286","247","2","5","32","0"
"10957  :  โรงพยาบาลตาลสุม","100","100","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","28","28","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","78","73","1","0","4","0"
"10960  :  โรงพยาบาลดอนมดแดง","80","79","0","0","1","0"
"10961  :  โรงพยาบาลสิรินธร","114","113","1","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","27","26","0","0","1","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","365","171","185","9","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","9","0","0","0","9","0"
"24032  :  โรงพยาบาลนาตาล","49","32","1","0","16","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","2","0","0","0","2","0"
"27968  :  โรงพยาบาลน้ำขุ่น","87","84","0","0","3","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","34","33","1","0","0","0"
"10701  :  โรงพยาบาลยโสธร","0","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","253","247","0","0","6","0"
"10966  :  โรงพยาบาลป่าติ้ว","201","195","4","2","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","68","66","2","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","144","138","1","5","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","93","92","1","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","1,006","717","4","2","283","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","35","23","1","0","11","0"
"04007  :  โรงพยาบาลซับใหญ่","83","80","1","2","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0","0","0","0"
"10970  :  โรงพยาบาลบ้านเขว้า","0","0","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","165","159","6","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","0","0","0","0","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","1","1","0","0","0","0"
"10974  :  โรงพยาบาลจัตุรัส","302","300","2","0","0","0"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","288","288","0","0","0","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","2","2","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","2","2","0","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","61","56","5","0","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","215","200","14","0","1","0"
"10980  :  โรงพยาบาลแก้งคร้อ","523","259","7","0","257","0"
"10981  :  โรงพยาบาลคอนสาร","223","222","1","0","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","153","148","4","1","0","0"
"10983  :  โรงพยาบาลเนินสง่า","73","70","3","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","205","0","0","0","205","0"
"10985  :  โรงพยาบาลชานุมาน","126","118","6","1","1","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","19","18","1","0","0","0"
"10987  :  โรงพยาบาลพนา","3","3","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","185","181","0","0","4","0"
"10989  :  โรงพยาบาลหัวตะพาน","69","68","1","0","0","0"
"10990  :  โรงพยาบาลลืออำนาจ","181","163","9","0","9","0"
"11040  :  โรงพยาบาลบึงกาฬ","3","2","0","0","1","0"
"11041  :  โรงพยาบาลพรเจริญ","82","68","3","0","11","0"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0","0","0","0"
"11046  :  โรงพยาบาลเซกา","1","1","0","0","0","0"
"11047  :  โรงพยาบาลปากคาด","141","122","8","1","10","0"
"11048  :  โรงพยาบาลบึงโขงหลง","78","0","0","0","78","0"
"11049  :  โรงพยาบาลศรีวิไล","184","181","2","1","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","69","62","5","0","2","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","1","0","0","0","1","0"
"10991  :  โรงพยาบาลนากลาง","35","0","0","0","35","0"
"10992  :  โรงพยาบาลโนนสัง","0","0","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","0","0","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","43","43","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","244","212","23","2","7","0"
"11001  :  โรงพยาบาลอุบลรัตน์","84","84","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","1","0","1","0","0","0"
"11004  :  โรงพยาบาลพล","0","0","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","100","95","3","0","2","0"
"11006  :  โรงพยาบาลแวงน้อย","142","135","7","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","5","0","0","0","5","0"
"11009  :  โรงพยาบาลมัญจาคีรี","195","176","4","7","8","0"
"11010  :  โรงพยาบาลชนบท","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","410","398","11","0","1","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","3","0","0","0","3","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","29","0","0","0","29","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","22","22","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","137","131","4","1","1","0"
"11014  :  โรงพยาบาลหนองวัวซอ","61","61","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","173","168","3","0","2","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","1","1","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","375","368","3","3","1","0"
"11019  :  โรงพยาบาลทุ่งฝน","5","5","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","199","193","6","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","98","93","4","0","1","0"
"11022  :  โรงพยาบาลวังสามหมอ","20","19","1","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","0","0","0","0","0","0"
"11024  :  โรงพยาบาลน้ำโสม","32","28","3","0","1","0"
"11025  :  โรงพยาบาลเพ็ญ","0","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","3","3","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","0","0","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","11","10","0","0","1","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","308","270","17","4","17","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","46","46","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","244","232","8","3","1","0"
"11030  :  โรงพยาบาลนาด้วง","175","153","20","1","0","1"
"11031  :  โรงพยาบาลเชียงคาน","267","263","1","3","0","0"
"11032  :  โรงพยาบาลปากชม","106","98","7","0","1","0"
"11033  :  โรงพยาบาลนาแห้ว","47","47","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","123","117","4","0","2","0"
"11035  :  โรงพยาบาลท่าลี่","74","71","2","0","1","0"
"11036  :  โรงพยาบาลวังสะพุง","301","299","1","1","0","0"
"11037  :  โรงพยาบาลภูกระดึง","0","0","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","125","120","1","0","4","0"
"11039  :  โรงพยาบาลผาขาว","199","186","11","0","2","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","5","5","0","0","0","0"
"14133  :  โรงพยาบาลเอราวัณ","10","10","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","7","6","0","0","1","0"
"10706  :  โรงพยาบาลหนองคาย","208","205","0","3","0","0"
"11042  :  โรงพยาบาลโพนพิสัย","167","166","0","1","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","304","296","8","0","0","0"
"11045  :  โรงพยาบาลสังคม","85","81","4","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","225","222","3","0","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","230","167","59","1","3","0"
"21356  :  โรงพยาบาลสระใคร","40","39","0","0","1","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","1","1","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","60","57","0","0","3","0"
"28815  :  โรงพยาบาลรัตนวาปี","44","21","0","0","23","0"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0","0","0","0"
"11051  :  โรงพยาบาลแกดำ","138","125","13","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","394","388","5","0","1","0"
"11053  :  โรงพยาบาลกันทรวิชัย","188","185","3","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","249","246","1","0","2","0"
"11055  :  โรงพยาบาลบรบือ","1","1","0","0","0","0"
"11056  :  โรงพยาบาลนาเชือก","130","129","1","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","168","166","0","0","2","0"
"11058  :  โรงพยาบาลวาปีปทุม","196","193","0","0","3","0"
"11059  :  โรงพยาบาลนาดูน","154","149","3","0","2","0"
"11060  :  โรงพยาบาลยางสีสุราช","130","127","1","2","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","53","50","3","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","4","4","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","29","0","0","0","29","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","307","295","10","0","2","0"
"11062  :  โรงพยาบาลปทุมรัตต์","185","177","8","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","241","225","2","2","12","0"
"11064  :  โรงพยาบาลธวัชบุรี","160","156","0","4","0","0"
"11065  :  โรงพยาบาลพนมไพร","245","233","12","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","400","391","2","0","7","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","305","299","6","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","256","238","15","0","3","0"
"11069  :  โรงพยาบาลเสลภูมิ","259","252","5","1","1","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","470","467","2","1","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","84","80","4","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","151","151","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","229","224","3","1","1","0"
"11074  :  โรงพยาบาลเมยวดี","166","159","7","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","217","192","22","0","3","0"
"11076  :  โรงพยาบาลจังหาร","260","252","8","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","13","4","3","0","6","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","82","74","5","0","3","0"
"27989  :  โรงพยาบาลเชียงขวัญ","70","67","2","0","1","0"
"27990  :  โรงพยาบาลหนองฮี","108","93","14","0","1","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","87","62","9","0","16","0"
"11077  :  โรงพยาบาลนามน","118","113","5","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","76","73","3","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","62","56","5","0","1","0"
"11080  :  โรงพยาบาลเขาวง","103","99","1","0","3","0"
"11081  :  โรงพยาบาลยางตลาด","214","205","9","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","180","175","0","0","5","0"
"11083  :  โรงพยาบาลสหัสขันธ์","84","84","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","273","249","20","0","4","0"
"11085  :  โรงพยาบาลท่าคันโท","156","152","2","0","2","0"
"11086  :  โรงพยาบาลหนองกุงศรี","113","58","1","0","54","0"
"11087  :  โรงพยาบาลสมเด็จ","2","2","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","110","107","3","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","97","84","10","0","3","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","23","23","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","68","68","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","78","75","3","0","0","0"
"28791  :  โรงพยาบาลสามชัย","4","4","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","83","83","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","95","93","0","1","1","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","301","291","6","0","4","0"
"11093  :  โรงพยาบาลวาริชภูมิ","8","6","1","0","1","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","4","3","1","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","142","139","2","0","1","0"
"11097  :  โรงพยาบาลบ้านม่วง","116","110","6","0","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","263","263","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","0","0","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","1","1","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","119","113","6","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","228","227","1","0","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","40","26","6","0","8","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","154","144","4","0","6","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","1","1","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","0","0","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","1","1","0","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","0","0","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","10","10","0","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","0","0","0","0","0","0"
"11111  :  โรงพยาบาลนาหว้า","221","212","7","0","2","0"
"11112  :  โรงพยาบาลโพนสวรรค์","349","160","6","0","183","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","31","28","2","1","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","78","78","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","165","153","3","6","3","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","92","92","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","289","195","83","0","11","0"
"11115  :  โรงพยาบาลดงหลวง","139","137","1","0","1","0"
"11116  :  โรงพยาบาลคำชะอี","178","168","5","0","5","0"
"11117  :  โรงพยาบาลหว้านใหญ่","45","44","0","0","1","0"
"11118  :  โรงพยาบาลหนองสูง","63","63","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","123","123","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","660","614","4","7","35","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","224","177","7","0","40","0"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","17","0","0","0","17","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","23","11","10","0","2","0"
"11126  :  โรงพยาบาลแม่อาย","157","149","4","1","3","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","1","1","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","1","0","0","0","1","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","45","0","0","0","45","0"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","72","71","1","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","187","180","6","0","1","0"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","115","111","3","1","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","6","5","1","0","0","0"
"10714  :  โรงพยาบาลลำพูน","0","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","117","115","2","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","163","158","0","5","0","0"
"11145  :  โรงพยาบาลบ้านธิ","0","0","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","77","76","1","0","0","0"
"10672  :  โรงพยาบาลลำปาง","9","0","0","0","9","0"
"11146  :  โรงพยาบาลแม่เมาะ","187","159","11","3","14","0"
"11147  :  โรงพยาบาลเกาะคา","3","3","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","174","167","7","0","0","0"
"11149  :  โรงพยาบาลงาว","74","70","1","3","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","235","232","3","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","43","43","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","34","33","1","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","214","200","13","0","1","0"
"11155  :  โรงพยาบาลสบปราบ","292","282","7","2","1","0"
"11156  :  โรงพยาบาลห้างฉัตร","64","62","1","0","1","0"
"11157  :  โรงพยาบาลเมืองปาน","121","112","7","2","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","244","244","0","0","0","0"
