"โรงพยาบาล","ประชากร อายุ 18 - 59 ปี","ประชากร อายุ 18 - 59 ปีที่วัดรอบเอวและส่วนสูง(B)","ความครอบคลุมร้อยละ","ประชากร อายุ 18 - 59 ปีรอบเอวปกติ","ร้อยละ"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","2,263","1,416","62.57","654","46.19"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","950","465","48.95","38","8.17"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","8,646","153","1.77","98","64.05"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","1,947","1,174","60.30","718","61.16"
"27839  :  โรงพยาบาลบัวลาย","1,259","883","70.14","454","51.42"
"27840  :  โรงพยาบาลสีดา","1,004","537","53.49","263","48.98"
"27841  :  โรงพยาบาลเทพารักษ์","3,819","2,153","56.38","1,897","88.11"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","4,568","2,460","53.85","1,072","43.58"
"10896  :  โรงพยาบาลกระสัง","3,394","1,761","51.89","1,122","63.71"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","3,711","2,234","60.20","1,007","45.08"
"10899  :  โรงพยาบาลละหานทราย","4,791","1,100","22.96","421","38.27"
"10900  :  โรงพยาบาลประโคนชัย","6,472","2,366","36.56","998","42.18"
"10901  :  โรงพยาบาลบ้านกรวด","6,007","2,201","36.64","697","31.67"
"10902  :  โรงพยาบาลพุทไธสง","3,690","2,177","59.00","1,232","56.59"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0.00"
"10905  :  โรงพยาบาลสตึก","3,319","2,046","61.65","1,415","69.16"
"10906  :  โรงพยาบาลปะคำ","2,312","1,195","51.69","637","53.31"
"10907  :  โรงพยาบาลนาโพธิ์","1,510","1,057","70.00","476","45.03"
"10908  :  โรงพยาบาลหนองหงส์","2,171","1,431","65.91","675","47.17"
"10909  :  โรงพยาบาลพลับพลาชัย","3,090","397","12.85","313","78.84"
"10910  :  โรงพยาบาลห้วยราช","1,386","517","37.30","258","49.90"
"10911  :  โรงพยาบาลโนนสุวรรณ","2,087","1,289","61.76","619","48.02"
"10912  :  โรงพยาบาลชำนิ","1,062","778","73.26","306","39.33"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1,248","834","66.83","332","39.81"
"10914  :  โรงพยาบาลโนนดินแดง","3,209","2,045","63.73","967","47.29"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","339","17","5.01","17","100.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","2,519","1,272","50.50","523","41.12"
"23578  :  โรงพยาบาลแคนดง","3,230","1,868","57.83","1,080","57.82"
"28020  :  โรงพยาบาลบ้านด่าน","3,035","1,921","63.29","1,007","52.42"
"10668  :  โรงพยาบาลสุรินทร์","146","50","34.25","45","90.00"
"10915  :  โรงพยาบาลชุมพลบุรี","3,731","2,023","54.22","1,021","50.47"
"10916  :  โรงพยาบาลท่าตูม","5,397","2,637","48.86","1,255","47.59"
"10917  :  โรงพยาบาลจอมพระ","4,054","2,698","66.55","1,624","60.19"
"10918  :  โรงพยาบาลปราสาท","5,163","2,053","39.76","981","47.78"
"10919  :  โรงพยาบาลกาบเชิง","2,524","1,984","78.61","1,438","72.48"
"10920  :  โรงพยาบาลรัตนบุรี","4,998","2,708","54.18","1,530","56.50"
"10921  :  โรงพยาบาลสนม","2,229","1,315","59.00","773","58.78"
"10922  :  โรงพยาบาลศีขรภูมิ","4,231","2,630","62.16","922","35.06"
"10923  :  โรงพยาบาลสังขะ","4,782","677","14.16","286","42.25"
"10924  :  โรงพยาบาลลำดวน","3,194","1,890","59.17","955","50.53"
"10925  :  โรงพยาบาลสำโรงทาบ","2,885","1,771","61.39","727","41.05"
"10926  :  โรงพยาบาลบัวเชด","3,182","1,065","33.47","744","69.86"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","1,786","24","1.34","17","70.83"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1,196","701","58.61","596","85.02"
"27842  :  โรงพยาบาลเขวาสินรินทร์","1,133","685","60.46","380","55.47"
"27843  :  โรงพยาบาลศรีณรงค์","1,656","971","58.64","720","74.15"
"27844  :  โรงพยาบาลโนนนารายณ์","912","529","58.00","282","53.31"
"10700  :  โรงพยาบาลศรีสะเกษ","945","24","2.54","12","50.00"
"10927  :  โรงพยาบาลยางชุมน้อย","2,874","410","14.27","154","37.56"
"10928  :  โรงพยาบาลกันทรารมย์","4,627","1,979","42.77","770","38.91"
"10929  :  โรงพยาบาลกันทรลักษ์","4,737","25","0.53","6","24.00"
"10930  :  โรงพยาบาลขุขันธ์","5,257","9","0.17","8","88.89"
"10931  :  โรงพยาบาลไพรบึง","5,398","2,492","46.17","1,277","51.24"
"10932  :  โรงพยาบาลปรางค์กู่","2,167","987","45.55","535","54.20"
"10933  :  โรงพยาบาลขุนหาญ","3,599","623","17.31","304","48.80"
"10934  :  โรงพยาบาลราษีไศล","3,249","1,567","48.23","685","43.71"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","3,080","189","6.14","84","44.44"
"10936  :  โรงพยาบาลบึงบูรพ์","1,892","786","41.54","370","47.07"
"10937  :  โรงพยาบาลห้วยทับทัน","2,083","699","33.56","313","44.78"
"10938  :  โรงพยาบาลโนนคูณ","982","407","41.45","151","37.10"
"10939  :  โรงพยาบาลศรีรัตนะ","1,827","589","32.24","283","48.05"
"10940  :  โรงพยาบาลวังหิน","1,237","649","52.47","274","42.22"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","991","445","44.90","166","37.30"
"10942  :  โรงพยาบาลภูสิงห์","1,639","804","49.05","352","43.78"
"10943  :  โรงพยาบาลเมืองจันทร์","536","240","44.78","120","50.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","1,683","952","56.57","371","38.97"
"28014  :  โรงพยาบาลพยุห์","884","250","28.28","88","35.20"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","992","325","32.76","144","44.31"
"28016  :  โรงพยาบาลศิลาลาด","1,316","156","11.85","62","39.74"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","4,230","1,999","47.26","1,445","72.29"
"10945  :  โรงพยาบาลโขงเจียม","3,881","1,934","49.83","1,428","73.84"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","8,130","1,010","12.42","732","72.48"
"10948  :  โรงพยาบาลนาจะหลวย","7,314","47","0.64","28","59.57"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","2,032","770","37.89","350","45.45"
"10951  :  โรงพยาบาลตระการพืชผล","2,800","1,640","58.57","908","55.37"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","3,444","2,296","66.67","1,196","52.09"
"10953  :  โรงพยาบาลม่วงสามสิบ","3,207","2,222","69.29","875","39.38"
"10954  :  โรงพยาบาลวารินชำราบ","1,510","230","15.23","120","52.17"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","3,457","355","10.27","150","42.25"
"10957  :  โรงพยาบาลตาลสุม","1,406","403","28.66","210","52.11"
"10958  :  โรงพยาบาลโพธิ์ไทร","2,434","1,409","57.89","917","65.08"
"10959  :  โรงพยาบาลสำโรง","2,919","1,333","45.67","674","50.56"
"10960  :  โรงพยาบาลดอนมดแดง","1,540","280","18.18","154","55.00"
"10961  :  โรงพยาบาลสิรินธร","2,528","1,273","50.36","412","32.36"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","2,877","1,591","55.30","878","55.19"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","7,305","324","4.44","249","76.85"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","1,644","13","0.79","10","76.92"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","12","2","16.67","2","100.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0.00"
"24032  :  โรงพยาบาลนาตาล","520","353","67.88","183","51.84"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","1,351","579","42.86","358","61.83"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","594","374","62.96","236","63.10"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","3,584","833","23.24","587","70.47"
"10966  :  โรงพยาบาลป่าติ้ว","3,579","2,120","59.23","892","42.08"
"10967  :  โรงพยาบาลมหาชนะชัย","2,232","1,272","56.99","332","26.10"
"10968  :  โรงพยาบาลค้อวัง","2,250","1,326","58.93","746","56.26"
"10969  :  โรงพยาบาลไทยเจริญ","1,864","1,246","66.85","524","42.05"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","5,382","2,684","49.87","1,662","61.92"
"11921  :  โรงพยาบาลนายแพทย์หาญ","552","304","55.07","177","58.22"
"04007  :  โรงพยาบาลซับใหญ่","1,461","793","54.28","707","89.16"
"10702  :  โรงพยาบาลชัยภูมิ","2","0","0.00","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","4,996","2,267","45.38","1,002","44.20"
"10971  :  โรงพยาบาลคอนสวรรค์","2,610","2,400","91.95","1,163","48.46"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","3,901","2,133","54.68","1,322","61.98"
"10973  :  โรงพยาบาลหนองบัวแดง","4,589","2,461","53.63","1,421","57.74"
"10974  :  โรงพยาบาลจัตุรัส","4,034","1,898","47.05","599","31.56"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","5,203","2,374","45.63","964","40.61"
"10976  :  โรงพยาบาลหนองบัวระเหว","2,347","652","27.78","244","37.42"
"10977  :  โรงพยาบาลเทพสถิต","4,672","15","0.32","8","53.33"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","9,360","5,083","54.31","1,664","32.74"
"10979  :  โรงพยาบาลบ้านแท่น","2,995","1,726","57.63","604","34.99"
"10980  :  โรงพยาบาลแก้งคร้อ","5,788","2,610","45.09","1,417","54.29"
"10981  :  โรงพยาบาลคอนสาร","2,502","1,586","63.39","636","40.10"
"10982  :  โรงพยาบาลภักดีชุมพล","1,822","1,147","62.95","1,137","99.13"
"10983  :  โรงพยาบาลเนินสง่า","1,304","775","59.43","276","35.61"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","3,032","1,606","52.97","895","55.73"
"10986  :  โรงพยาบาลปทุมราชวงศา","3,698","1,986","53.70","791","39.83"
"10987  :  โรงพยาบาลพนา","2,367","1,534","64.81","1,029","67.08"
"10988  :  โรงพยาบาลเสนางคนิคม","5,413","2,700","49.88","1,226","45.41"
"10989  :  โรงพยาบาลหัวตะพาน","1,887","1,137","60.25","510","44.85"
"10990  :  โรงพยาบาลลืออำนาจ","2,407","1,095","45.49","733","66.94"
"11040  :  โรงพยาบาลบึงกาฬ","4,632","2,870","61.96","1,455","50.70"
"11041  :  โรงพยาบาลพรเจริญ","3,245","2,172","66.93","868","39.96"
"11043  :  โรงพยาบาลโซ่พิสัย","6,609","3,412","51.63","1,756","51.47"
"11046  :  โรงพยาบาลเซกา","7,238","1,315","18.17","499","37.95"
"11047  :  โรงพยาบาลปากคาด","3,693","2,291","62.04","875","38.19"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","4,868","1,702","34.96","637","37.43"
"11050  :  โรงพยาบาลบุ่งคล้า","983","612","62.26","370","60.46"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","10","5","50.00","5","100.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","3,492","2,515","72.02","891","35.43"
"11000  :  โรงพยาบาลน้ำพอง","3,177","1,478","46.52","539","36.47"
"11001  :  โรงพยาบาลอุบลรัตน์","2,271","1,379","60.72","882","63.96"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","1,606","1,094","68.12","587","53.66"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","1,510","802","53.11","516","64.34"
"11006  :  โรงพยาบาลแวงน้อย","2,963","1,936","65.34","1,717","88.69"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","3,297","305","9.25","149","48.85"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","2","0","0.00","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","7,701","7,268","94.38","5,357","73.71"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","371","259","69.81","249","96.14"
"77650  :  โรงพยาบาลเวียงเก่า","331","271","81.87","156","57.56"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","800","307","38.38","116","37.79"
"77652  :  โรงพยาบาลโนนศิลา","394","301","76.40","99","32.89"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","2,854","1,723","60.37","669","38.83"
"11014  :  โรงพยาบาลหนองวัวซอ","3,931","2,201","55.99","709","32.21"
"11015  :  โรงพยาบาลกุมภวาปี","7,365","3,749","50.90","2,641","70.45"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","4,393","3,279","74.64","2,877","87.74"
"11018  :  โรงพยาบาลหนองหาน","7,543","4,790","63.50","3,769","78.68"
"11019  :  โรงพยาบาลทุ่งฝน","4,199","3,909","93.09","2,184","55.87"
"11020  :  โรงพยาบาลไชยวาน","4,882","2,423","49.63","1,751","72.27"
"11021  :  โรงพยาบาลศรีธาตุ","1,875","1,291","68.85","834","64.60"
"11022  :  โรงพยาบาลวังสามหมอ","5,473","2,957","54.03","1,434","48.50"
"11023  :  โรงพยาบาลบ้านผือ","5,689","3,104","54.56","1,133","36.50"
"11024  :  โรงพยาบาลน้ำโสม","6,850","3,786","55.27","2,633","69.55"
"11025  :  โรงพยาบาลเพ็ญ","6,070","3,278","54.00","2,672","81.51"
"11026  :  โรงพยาบาลสร้างคอม","4,058","1,231","30.34","567","46.06"
"11027  :  โรงพยาบาลหนองแสง","3,560","3,275","91.99","2,614","79.82"
"11028  :  โรงพยาบาลนายูง","2,219","1,330","59.94","999","75.11"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","2,534","1,537","60.66","1,406","91.48"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","9,750","5,546","56.88","3,215","57.97"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","285","41","14.39","37","90.24"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0.00"
"10705  :  โรงพยาบาลเลย","7,836","3,120","39.82","1,584","50.77"
"11030  :  โรงพยาบาลนาด้วง","4,184","1,593","38.07","994","62.40"
"11031  :  โรงพยาบาลเชียงคาน","4,951","2,643","53.38","1,783","67.46"
"11032  :  โรงพยาบาลปากชม","2,144","528","24.63","200","37.88"
"11033  :  โรงพยาบาลนาแห้ว","904","620","68.58","288","46.45"
"11034  :  โรงพยาบาลภูเรือ","2,535","1,602","63.20","482","30.09"
"11035  :  โรงพยาบาลท่าลี่","1,341","453","33.78","192","42.38"
"11036  :  โรงพยาบาลวังสะพุง","5,728","3,018","52.69","1,038","34.39"
"11037  :  โรงพยาบาลภูกระดึง","4,630","342","7.39","164","47.95"
"11038  :  โรงพยาบาลภูหลวง","2,335","1,418","60.73","595","41.96"
"11039  :  โรงพยาบาลผาขาว","4,330","2,311","53.37","1,413","61.14"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","3,996","1,905","47.67","662","34.75"
"14133  :  โรงพยาบาลเอราวัณ","3,148","845","26.84","302","35.74"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","496","251","50.60","66","26.29"
"10706  :  โรงพยาบาลหนองคาย","12,267","6,798","55.42","3,816","56.13"
"11042  :  โรงพยาบาลโพนพิสัย","2,663","1,764","66.24","907","51.42"
"11044  :  โรงพยาบาลศรีเชียงใหม่","3,881","2,367","60.99","958","40.47"
"11045  :  โรงพยาบาลสังคม","1,685","1,180","70.03","490","41.53"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","8,646","4,304","49.78","1,961","45.56"
"14558  :  โรงพยาบาลพิสัยเวช","4,604","625","13.58","543","86.88"
"21356  :  โรงพยาบาลสระใคร","903","580","64.23","343","59.14"
"28778  :  โรงพยาบาลโพธิ์ตาก","474","315","66.46","266","84.44"
"28811  :  โรงพยาบาลเฝ้าไร่","1,873","1,071","57.18","493","46.03"
"28815  :  โรงพยาบาลรัตนวาปี","372","212","56.99","185","87.26"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0.00"
"11051  :  โรงพยาบาลแกดำ","2,314","1,378","59.55","658","47.75"
"11052  :  โรงพยาบาลโกสุมพิสัย","7,292","3,469","47.57","1,452","41.86"
"11053  :  โรงพยาบาลกันทรวิชัย","3,280","2,059","62.77","1,072","52.06"
"11054  :  โรงพยาบาลเชียงยืน","5,631","3,388","60.17","1,458","43.03"
"11055  :  โรงพยาบาลบรบือ","7,256","2,848","39.25","2,044","71.77"
"11056  :  โรงพยาบาลนาเชือก","1,900","1,212","63.79","691","57.01"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","5,497","3,232","58.80","1,778","55.01"
"11058  :  โรงพยาบาลวาปีปทุม","5,633","3,054","54.22","1,447","47.38"
"11059  :  โรงพยาบาลนาดูน","2,065","1,297","62.81","496","38.24"
"11060  :  โรงพยาบาลยางสีสุราช","1,819","1,157","63.61","1,074","92.83"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","20,385","1,773","8.70","1,378","77.72"
"24704  :  โรงพยาบาลกุดรัง","1,153","756","65.57","488","64.55"
"28843  :  โรงพยาบาลชื่นชม","76","46","60.53","42","91.30"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","5,602","3,357","59.93","1,278","38.07"
"11062  :  โรงพยาบาลปทุมรัตต์","2,991","2,090","69.88","771","36.89"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5,780","3,493","60.43","2,004","57.37"
"11064  :  โรงพยาบาลธวัชบุรี","2,828","1,958","69.24","972","49.64"
"11065  :  โรงพยาบาลพนมไพร","3,770","2,047","54.30","923","45.09"
"11066  :  โรงพยาบาลโพนทอง","6,375","3,906","61.27","2,392","61.24"
"11067  :  โรงพยาบาลโพธิ์ชัย","3,594","1,791","49.83","646","36.07"
"11068  :  โรงพยาบาลหนองพอก","3,854","1,671","43.36","659","39.44"
"11069  :  โรงพยาบาลเสลภูมิ","5,342","3,255","60.93","1,927","59.20"
"11070  :  โรงพยาบาลสุวรรณภูมิ","8,448","5,140","60.84","2,958","57.55"
"11071  :  โรงพยาบาลเมืองสรวง","1,855","1,229","66.25","718","58.42"
"11072  :  โรงพยาบาลโพนทราย","2,623","1,727","65.84","1,207","69.89"
"11073  :  โรงพยาบาลอาจสามารถ","4,457","2,760","61.93","1,539","55.76"
"11074  :  โรงพยาบาลเมยวดี","1,840","1,155","62.77","792","68.57"
"11075  :  โรงพยาบาลศรีสมเด็จ","1,778","1,228","69.07","628","51.14"
"11076  :  โรงพยาบาลจังหาร","2,876","1,894","65.86","883","46.62"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","11,840","547","4.62","327","59.78"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","1,604","815","50.81","447","54.85"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","703","465","66.15","236","50.75"
"27989  :  โรงพยาบาลเชียงขวัญ","1,242","792","63.77","344","43.43"
"27990  :  โรงพยาบาลหนองฮี","1,045","714","68.33","323","45.24"
"10709  :  โรงพยาบาลกาฬสินธุ์","4,325","2,475","57.23","2,366","95.60"
"11077  :  โรงพยาบาลนามน","3,879","2,510","64.71","1,143","45.54"
"11078  :  โรงพยาบาลกมลาไสย","6,064","3,152","51.98","780","24.75"
"11079  :  โรงพยาบาลร่องคำ","1,952","1,278","65.47","508","39.75"
"11080  :  โรงพยาบาลเขาวง","5,565","3,455","62.08","1,796","51.98"
"11081  :  โรงพยาบาลยางตลาด","7,035","4,045","57.50","2,885","71.32"
"11082  :  โรงพยาบาลห้วยเม็ก","3,447","1,976","57.33","947","47.93"
"11083  :  โรงพยาบาลสหัสขันธ์","1,923","1,226","63.75","449","36.62"
"11084  :  โรงพยาบาลคำม่วง","3,967","2,676","67.46","1,163","43.46"
"11085  :  โรงพยาบาลท่าคันโท","4,959","2,881","58.10","1,958","67.96"
"11086  :  โรงพยาบาลหนองกุงศรี","3,554","2,017","56.75","980","48.59"
"11087  :  โรงพยาบาลสมเด็จ","4,762","1,982","41.62","1,448","73.06"
"11088  :  โรงพยาบาลห้วยผึ้ง","4,787","2,503","52.29","880","35.16"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","5,747","3,697","64.33","1,248","33.76"
"11965  :  โรงพยาบาลธีรวัฒน์","1","1","100.00","1","100.00"
"28017  :  โรงพยาบาลนาคู","1,615","969","60.00","434","44.79"
"28789  :  โรงพยาบาลฆ้องชัย","1,432","848","59.22","438","51.65"
"28790  :  โรงพยาบาลดอนจาน","1,805","1,150","63.71","642","55.83"
"28791  :  โรงพยาบาลสามชัย","766","470","61.36","221","47.02"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","7,016","2,652","37.80","1,001","37.75"
"11090  :  โรงพยาบาลกุดบาก","2,464","1,584","64.29","577","36.43"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","3,214","164","5.10","111","67.68"
"11092  :  โรงพยาบาลพังโคน","6,279","3,945","62.83","1,240","31.43"
"11093  :  โรงพยาบาลวาริชภูมิ","3,692","1,904","51.57","984","51.68"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,474","840","56.99","316","37.62"
"11095  :  โรงพยาบาลวานรนิวาส","6,187","2,789","45.08","1,926","69.06"
"11096  :  โรงพยาบาลคำตากล้า","7,596","4,338","57.11","2,617","60.33"
"11097  :  โรงพยาบาลบ้านม่วง","3,218","1,421","44.16","638","44.90"
"11098  :  โรงพยาบาลอากาศอำนวย","6,297","3,647","57.92","1,801","49.38"
"11099  :  โรงพยาบาลส่องดาว","2,655","1,477","55.63","551","37.31"
"11100  :  โรงพยาบาลเต่างอย","1,044","950","91.00","542","57.05"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","3,940","2,543","64.54","995","39.13"
"11102  :  โรงพยาบาลเจริญศิลป์","5,513","3,005","54.51","1,777","59.13"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,651","910","55.12","581","63.85"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","13,110","4,413","33.66","2,586","58.60"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","7,323","635","8.67","486","76.54"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1,626","99","6.09","59","59.60"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0.00"
"10711  :  โรงพยาบาลนครพนม","2,040","866","42.45","333","38.45"
"11104  :  โรงพยาบาลปลาปาก","4,118","2,217","53.84","1,644","74.15"
"11105  :  โรงพยาบาลท่าอุเทน","1,769","940","53.14","669","71.17"
"11106  :  โรงพยาบาลบ้านแพง","3,456","1,909","55.24","757","39.65"
"11107  :  โรงพยาบาลนาทม","1,347","745","55.31","341","45.77"
"11108  :  โรงพยาบาลเรณูนคร","3,315","2,032","61.30","491","24.16"
"11109  :  โรงพยาบาลนาแก","3,218","1,761","54.72","934","53.04"
"11110  :  โรงพยาบาลศรีสงคราม","3,687","1,839","49.88","918","49.92"
"11111  :  โรงพยาบาลนาหว้า","3,958","2,669","67.43","1,898","71.11"
"11112  :  โรงพยาบาลโพนสวรรค์","3,948","2,673","67.71","1,290","48.26"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","883","767","86.86","426","55.54"
