"โรงพยาบาล","โรคเบาหวาน","โรคความดันโลหิตสูง"
"จำนวนผู้ป่วย","ควบคุมได้ดี","ร้อยละ","จำนวนผู้ป่วย","ควบคุมได้ดี","ร้อยละ"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","146","1","0.68","347","19","5.48"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","353","200","56.66","810","194","23.95"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","436","111","25.46","948","329","34.70"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","305","94","30.82","709","247","34.84"
"27839  :  โรงพยาบาลบัวลาย","223","33","14.80","356","158","44.38"
"27840  :  โรงพยาบาลสีดา","172","90","52.33","407","225","55.28"
"27841  :  โรงพยาบาลเทพารักษ์","354","77","21.75","708","253","35.73"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","578","204","35.29","1,047","661","63.13"
"10896  :  โรงพยาบาลกระสัง","430","213","49.53","825","319","38.67"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","560","241","43.04","1,100","564","51.27"
"10899  :  โรงพยาบาลละหานทราย","387","191","49.35","857","554","64.64"
"10900  :  โรงพยาบาลประโคนชัย","1,132","426","37.63","2,023","1,002","49.53"
"10901  :  โรงพยาบาลบ้านกรวด","533","73","13.70","1,278","685","53.60"
"10902  :  โรงพยาบาลพุทไธสง","801","199","24.84","1,327","720","54.26"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","590","197","33.39","979","637","65.07"
"10906  :  โรงพยาบาลปะคำ","247","122","49.39","683","381","55.78"
"10907  :  โรงพยาบาลนาโพธิ์","396","136","34.34","719","552","76.77"
"10908  :  โรงพยาบาลหนองหงส์","275","118","42.91","589","339","57.56"
"10909  :  โรงพยาบาลพลับพลาชัย","322","50","15.53","650","380","58.46"
"10910  :  โรงพยาบาลห้วยราช","166","32","19.28","404","178","44.06"
"10911  :  โรงพยาบาลโนนสุวรรณ","312","81","25.96","590","241","40.85"
"10912  :  โรงพยาบาลชำนิ","186","16","8.60","526","231","43.92"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","257","98","38.13","518","385","74.32"
"10914  :  โรงพยาบาลโนนดินแดง","474","109","23.00","1,015","557","54.88"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","33","0","0.00","48","2","4.17"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","288","60","20.83","757","304","40.16"
"23578  :  โรงพยาบาลแคนดง","382","141","36.91","841","465","55.29"
"28020  :  โรงพยาบาลบ้านด่าน","374","164","43.85","822","440","53.53"
"10668  :  โรงพยาบาลสุรินทร์","24","14","58.33","47","7","14.89"
"10915  :  โรงพยาบาลชุมพลบุรี","438","119","27.17","784","536","68.37"
"10916  :  โรงพยาบาลท่าตูม","797","297","37.26","1,803","918","50.92"
"10917  :  โรงพยาบาลจอมพระ","464","153","32.97","1,074","594","55.31"
"10918  :  โรงพยาบาลปราสาท","699","223","31.90","1,350","628","46.52"
"10919  :  โรงพยาบาลกาบเชิง","210","81","38.57","479","256","53.44"
"10920  :  โรงพยาบาลรัตนบุรี","644","291","45.19","1,305","570","43.68"
"10921  :  โรงพยาบาลสนม","334","115","34.43","647","393","60.74"
"10922  :  โรงพยาบาลศีขรภูมิ","559","124","22.18","1,087","505","46.46"
"10923  :  โรงพยาบาลสังขะ","447","131","29.31","872","417","47.82"
"10924  :  โรงพยาบาลลำดวน","448","139","31.03","1,066","748","70.17"
"10925  :  โรงพยาบาลสำโรงทาบ","270","75","27.78","672","238","35.42"
"10926  :  โรงพยาบาลบัวเชด","305","141","46.23","777","334","42.99"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","43","6","13.95","69","18","26.09"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","138","19","13.77","297","83","27.95"
"27842  :  โรงพยาบาลเขวาสินรินทร์","155","43","27.74","337","157","46.59"
"27843  :  โรงพยาบาลศรีณรงค์","122","46","37.70","331","143","43.20"
"27844  :  โรงพยาบาลโนนนารายณ์","90","22","24.44","252","135","53.57"
"10700  :  โรงพยาบาลศรีสะเกษ","272","95","34.93","512","197","38.48"
"10927  :  โรงพยาบาลยางชุมน้อย","330","120","36.36","727","461","63.41"
"10928  :  โรงพยาบาลกันทรารมย์","542","188","34.69","1,126","630","55.95"
"10929  :  โรงพยาบาลกันทรลักษ์","651","146","22.43","1,089","402","36.91"
"10930  :  โรงพยาบาลขุขันธ์","386","122","31.61","960","448","46.67"
"10931  :  โรงพยาบาลไพรบึง","341","162","47.51","1,123","805","71.68"
"10932  :  โรงพยาบาลปรางค์กู่","256","78","30.47","453","194","42.83"
"10933  :  โรงพยาบาลขุนหาญ","362","163","45.03","859","421","49.01"
"10934  :  โรงพยาบาลราษีไศล","379","165","43.54","808","444","54.95"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","423","149","35.22","979","444","45.35"
"10936  :  โรงพยาบาลบึงบูรพ์","120","60","50.00","334","228","68.26"
"10937  :  โรงพยาบาลห้วยทับทัน","204","70","34.31","477","221","46.33"
"10938  :  โรงพยาบาลโนนคูณ","149","40","26.85","182","90","49.45"
"10939  :  โรงพยาบาลศรีรัตนะ","158","76","48.10","353","151","42.78"
"10940  :  โรงพยาบาลวังหิน","84","30","35.71","246","146","59.35"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","93","34","36.56","159","70","44.03"
"10942  :  โรงพยาบาลภูสิงห์","223","92","41.26","440","187","42.50"
"10943  :  โรงพยาบาลเมืองจันทร์","63","26","41.27","206","161","78.16"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","273","46","16.85","444","208","46.85"
"28014  :  โรงพยาบาลพยุห์","99","36","36.36","204","120","58.82"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","77","39","50.65","169","63","37.28"
"28016  :  โรงพยาบาลศิลาลาด","248","92","37.10","523","214","40.92"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","262","77","29.39","501","254","50.70"
"10945  :  โรงพยาบาลโขงเจียม","223","17","7.62","385","164","42.60"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","363","58","15.98","669","294","43.95"
"10948  :  โรงพยาบาลนาจะหลวย","616","86","13.96","1,001","497","49.65"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","466","87","18.67","756","279","36.90"
"10951  :  โรงพยาบาลตระการพืชผล","107","6","5.61","268","65","24.25"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","645","82","12.71","947","506","53.43"
"10953  :  โรงพยาบาลม่วงสามสิบ","570","168","29.47","1,148","510","44.43"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","63","1","1.59","137","3","2.19"
"10957  :  โรงพยาบาลตาลสุม","213","54","25.35","458","224","48.91"
"10958  :  โรงพยาบาลโพธิ์ไทร","92","1","1.09","148","61","41.22"
"10959  :  โรงพยาบาลสำโรง","310","47","15.16","378","204","53.97"
"10960  :  โรงพยาบาลดอนมดแดง","212","29","13.68","414","281","67.87"
"10961  :  โรงพยาบาลสิรินธร","71","8","11.27","214","102","47.66"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","56","2","3.57","102","35","34.31"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","213","11","5.16","433","62","14.32"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","20","9","45.00","32","16","50.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","77","35","45.45","173","104","60.12"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","696","168","24.14","1,132","506","44.70"
"10966  :  โรงพยาบาลป่าติ้ว","443","44","9.93","868","370","42.63"
"10967  :  โรงพยาบาลมหาชนะชัย","368","8","2.17","815","423","51.90"
"10968  :  โรงพยาบาลค้อวัง","245","68","27.76","430","309","71.86"
"10969  :  โรงพยาบาลไทยเจริญ","258","43","16.67","337","179","53.12"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","754","167","22.15","1,184","638","53.89"
"11921  :  โรงพยาบาลนายแพทย์หาญ","142","41","28.87","255","85","33.33"
"04007  :  โรงพยาบาลซับใหญ่","180","63","35.00","356","159","44.66"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","1,239","414","33.41","2,371","1,589","67.02"
"10971  :  โรงพยาบาลคอนสวรรค์","626","205","32.75","1,025","549","53.56"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","699","271","38.77","1,197","600","50.13"
"10973  :  โรงพยาบาลหนองบัวแดง","1,363","349","25.61","1,621","836","51.57"
"10974  :  โรงพยาบาลจัตุรัส","629","165","26.23","1,299","537","41.34"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","920","239","25.98","2,012","1,140","56.66"
"10976  :  โรงพยาบาลหนองบัวระเหว","338","34","10.06","726","297","40.91"
"10977  :  โรงพยาบาลเทพสถิต","490","102","20.82","1,130","464","41.06"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,410","529","37.52","2,160","738","34.17"
"10979  :  โรงพยาบาลบ้านแท่น","734","90","12.26","1,079","427","39.57"
"10980  :  โรงพยาบาลแก้งคร้อ","925","113","12.22","1,545","829","53.66"
"10981  :  โรงพยาบาลคอนสาร","516","131","25.39","790","452","57.22"
"10982  :  โรงพยาบาลภักดีชุมพล","289","123","42.56","518","379","73.17"
"10983  :  โรงพยาบาลเนินสง่า","173","56","32.37","417","241","57.79"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","338","78","23.08","601","220","36.61"
"10986  :  โรงพยาบาลปทุมราชวงศา","442","204","46.15","677","328","48.45"
"10987  :  โรงพยาบาลพนา","404","130","32.18","628","435","69.27"
"10988  :  โรงพยาบาลเสนางคนิคม","680","98","14.41","977","444","45.45"
"10989  :  โรงพยาบาลหัวตะพาน","250","114","45.60","407","226","55.53"
"10990  :  โรงพยาบาลลืออำนาจ","349","58","16.62","745","377","50.60"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","644","159","24.69","985","518","52.59"
"11043  :  โรงพยาบาลโซ่พิสัย","270","41","15.19","331","189","57.10"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","2","0","0.00"
"11047  :  โรงพยาบาลปากคาด","427","41","9.60","757","419","55.35"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","575","143","24.87","977","604","61.82"
"11050  :  โรงพยาบาลบุ่งคล้า","120","27","22.50","281","145","51.60"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","543","72","13.26","689","284","41.22"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","14","0","0.00","35","5","14.29"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","550","87","15.82","961","500","52.03"
"11000  :  โรงพยาบาลน้ำพอง","649","345","53.16","967","533","55.12"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","234","42","17.95","417","220","52.76"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","474","99","20.89","810","452","55.80"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","778","103","13.24","1,211","288","23.78"
"11010  :  โรงพยาบาลชนบท","316","29","9.18","506","200","39.53"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","1,317","220","16.70","2,142","825","38.52"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","81","13","16.05","118","64","54.24"
"77650  :  โรงพยาบาลเวียงเก่า","62","16","25.81","103","63","61.17"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","303","38","12.54","345","180","52.17"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","372","58","15.59","512","243","47.46"
"11014  :  โรงพยาบาลหนองวัวซอ","421","73","17.34","646","347","53.72"
"11015  :  โรงพยาบาลกุมภวาปี","964","243","25.21","1,539","540","35.09"
"11016  :  โรงพยาบาลห้วยเกิ้ง","1","0","0.00","5","1","20.00"
"11017  :  โรงพยาบาลโนนสะอาด","493","102","20.69","785","475","60.51"
"11018  :  โรงพยาบาลหนองหาน","901","252","27.97","1,430","781","54.62"
"11019  :  โรงพยาบาลทุ่งฝน","632","67","10.60","1,016","620","61.02"
"11020  :  โรงพยาบาลไชยวาน","567","302","53.26","945","510","53.97"
"11021  :  โรงพยาบาลศรีธาตุ","235","45","19.15","337","198","58.75"
"11022  :  โรงพยาบาลวังสามหมอ","473","130","27.48","654","271","41.44"
"11023  :  โรงพยาบาลบ้านผือ","768","65","8.46","1,426","882","61.85"
"11024  :  โรงพยาบาลน้ำโสม","860","216","25.12","1,339","804","60.04"
"11025  :  โรงพยาบาลเพ็ญ","664","146","21.99","913","485","53.12"
"11026  :  โรงพยาบาลสร้างคอม","462","111","24.03","928","479","51.62"
"11027  :  โรงพยาบาลหนองแสง","358","46","12.85","544","275","50.55"
"11028  :  โรงพยาบาลนายูง","202","21","10.40","347","114","32.85"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","250","45","18.00","383","236","61.62"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","929","240","25.83","1,408","883","62.71"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","437","19","4.35","877","189","21.55"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1","0","0.00","1","0","0.00"
"10705  :  โรงพยาบาลเลย","1,228","166","13.52","2,970","1,198","40.34"
"11030  :  โรงพยาบาลนาด้วง","438","73","16.67","929","451","48.55"
"11031  :  โรงพยาบาลเชียงคาน","682","19","2.79","1,390","539","38.78"
"11032  :  โรงพยาบาลปากชม","273","25","9.16","616","218","35.39"
"11033  :  โรงพยาบาลนาแห้ว","105","34","32.38","242","91","37.60"
"11034  :  โรงพยาบาลภูเรือ","355","26","7.32","654","240","36.70"
"11035  :  โรงพยาบาลท่าลี่","315","71","22.54","576","28","4.86"
"11036  :  โรงพยาบาลวังสะพุง","986","57","5.78","1,758","676","38.45"
"11037  :  โรงพยาบาลภูกระดึง","631","38","6.02","1,356","629","46.39"
"11038  :  โรงพยาบาลภูหลวง","379","43","11.35","660","367","55.61"
"11039  :  โรงพยาบาลผาขาว","584","37","6.34","1,183","548","46.32"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","675","207","30.67","1,413","284","20.10"
"14133  :  โรงพยาบาลเอราวัณ","474","57","12.03","885","470","53.11"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","51","7","13.73","94","33","35.11"
"10706  :  โรงพยาบาลหนองคาย","1,396","318","22.78","2,371","978","41.25"
"11042  :  โรงพยาบาลโพนพิสัย","458","80","17.47","672","295","43.90"
"11044  :  โรงพยาบาลศรีเชียงใหม่","654","152","23.24","1,390","718","51.65"
"11045  :  โรงพยาบาลสังคม","223","28","12.56","514","253","49.22"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","1,100","167","15.18","2,130","921","43.24"
"14558  :  โรงพยาบาลพิสัยเวช","637","67","10.52","939","155","16.51"
"21356  :  โรงพยาบาลสระใคร","114","14","12.28","189","106","56.08"
"28778  :  โรงพยาบาลโพธิ์ตาก","76","19","25.00","151","72","47.68"
"28811  :  โรงพยาบาลเฝ้าไร่","226","25","11.06","336","148","44.05"
"28815  :  โรงพยาบาลรัตนวาปี","62","20","32.26","115","80","69.57"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","434","105","24.19","758","424","55.94"
"11052  :  โรงพยาบาลโกสุมพิสัย","1,321","315","23.85","2,108","945","44.83"
"11053  :  โรงพยาบาลกันทรวิชัย","543","173","31.86","918","583","63.51"
"11054  :  โรงพยาบาลเชียงยืน","768","107","13.93","1,159","658","56.77"
"11055  :  โรงพยาบาลบรบือ","1,030","152","14.76","1,405","605","43.06"
"11056  :  โรงพยาบาลนาเชือก","348","93","26.72","582","307","52.75"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","700","126","18.00","1,340","734","54.78"
"11058  :  โรงพยาบาลวาปีปทุม","735","103","14.01","1,246","801","64.29"
"11059  :  โรงพยาบาลนาดูน","267","38","14.23","503","263","52.29"
"11060  :  โรงพยาบาลยางสีสุราช","353","141","39.94","664","351","52.86"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","407","101","24.82","755","237","31.39"
"24704  :  โรงพยาบาลกุดรัง","144","26","18.06","153","76","49.67"
"28843  :  โรงพยาบาลชื่นชม","7","3","42.86","5","3","60.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","912","302","33.11","1,795","887","49.42"
"11062  :  โรงพยาบาลปทุมรัตต์","597","193","32.33","1,032","432","41.86"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","866","167","19.28","1,337","783","58.56"
"11064  :  โรงพยาบาลธวัชบุรี","424","158","37.26","679","360","53.02"
"11065  :  โรงพยาบาลพนมไพร","660","220","33.33","1,339","395","29.50"
"11066  :  โรงพยาบาลโพนทอง","774","88","11.37","1,326","475","35.82"
"11067  :  โรงพยาบาลโพธิ์ชัย","457","82","17.94","589","274","46.52"
"11068  :  โรงพยาบาลหนองพอก","569","52","9.14","743","280","37.69"
"11069  :  โรงพยาบาลเสลภูมิ","900","220","24.44","1,349","564","41.81"
"11070  :  โรงพยาบาลสุวรรณภูมิ","1,029","260","25.27","2,091","738","35.29"
"11071  :  โรงพยาบาลเมืองสรวง","196","64","32.65","376","206","54.79"
"11072  :  โรงพยาบาลโพนทราย","367","77","20.98","788","457","57.99"
"11073  :  โรงพยาบาลอาจสามารถ","532","93","17.48","1,008","644","63.89"
"11074  :  โรงพยาบาลเมยวดี","323","84","26.01","570","323","56.67"
"11075  :  โรงพยาบาลศรีสมเด็จ","391","68","17.39","563","254","45.12"
"11076  :  โรงพยาบาลจังหาร","379","66","17.41","572","275","48.08"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","117","19","16.24","193","19","9.84"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","296","41","13.85","543","157","28.91"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","93","16","17.20","192","82","42.71"
"27989  :  โรงพยาบาลเชียงขวัญ","149","59","39.60","234","142","60.68"
"27990  :  โรงพยาบาลหนองฮี","169","70","41.42","386","213","55.18"
"10709  :  โรงพยาบาลกาฬสินธุ์","330","59","17.88","569","228","40.07"
"11077  :  โรงพยาบาลนามน","488","51","10.45","586","290","49.49"
"11078  :  โรงพยาบาลกมลาไสย","700","188","26.86","1,218","694","56.98"
"11079  :  โรงพยาบาลร่องคำ","419","103","24.58","591","371","62.77"
"11080  :  โรงพยาบาลเขาวง","849","260","30.62","1,309","702","53.63"
"11081  :  โรงพยาบาลยางตลาด","883","136","15.40","1,176","577","49.06"
"11082  :  โรงพยาบาลห้วยเม็ก","614","56","9.12","999","587","58.76"
"11083  :  โรงพยาบาลสหัสขันธ์","316","50","15.82","571","330","57.79"
"11084  :  โรงพยาบาลคำม่วง","505","117","23.17","771","503","65.24"
"11085  :  โรงพยาบาลท่าคันโท","603","89","14.76","924","525","56.82"
"11086  :  โรงพยาบาลหนองกุงศรี","391","44","11.25","500","211","42.20"
"11087  :  โรงพยาบาลสมเด็จ","591","156","26.40","1,049","501","47.76"
"11088  :  โรงพยาบาลห้วยผึ้ง","522","143","27.39","729","398","54.60"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1,139","168","14.75","1,935","773","39.95"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","335","50","14.93","450","245","54.44"
"28789  :  โรงพยาบาลฆ้องชัย","239","68","28.45","417","148","35.49"
"28790  :  โรงพยาบาลดอนจาน","298","53","17.79","367","97","26.43"
"28791  :  โรงพยาบาลสามชัย","135","2","1.48","139","63","45.32"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","542","24","4.43","574","273","47.56"
"11090  :  โรงพยาบาลกุดบาก","256","1","0.39","401","186","46.38"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","359","48","13.37","658","286","43.47"
"11092  :  โรงพยาบาลพังโคน","908","100","11.01","1,468","520","35.42"
"11093  :  โรงพยาบาลวาริชภูมิ","510","106","20.78","946","640","67.65"
"11094  :  โรงพยาบาลนิคมน้ำอูน","214","31","14.49","343","178","51.90"
"11095  :  โรงพยาบาลวานรนิวาส","736","139","18.89","1,177","487","41.38"
"11096  :  โรงพยาบาลคำตากล้า","692","112","16.18","1,121","467","41.66"
"11097  :  โรงพยาบาลบ้านม่วง","480","3","0.63","741","363","48.99"
"11098  :  โรงพยาบาลอากาศอำนวย","724","97","13.40","1,216","799","65.71"
"11099  :  โรงพยาบาลส่องดาว","461","154","33.41","646","341","52.79"
"11100  :  โรงพยาบาลเต่างอย","94","18","19.15","228","98","42.98"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","469","125","26.65","736","462","62.77"
"11102  :  โรงพยาบาลเจริญศิลป์","510","88","17.25","712","323","45.37"
"11103  :  โรงพยาบาลโพนนาแก้ว","162","0","0.00","248","117","47.18"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","1,398","364","26.04","2,323","582","25.05"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","404","35","8.66","797","113","14.18"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","133","7","5.26","190","67","35.26"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","158","15","9.49","202","23","11.39"
"11104  :  โรงพยาบาลปลาปาก","352","103","29.26","425","157","36.94"
"11105  :  โรงพยาบาลท่าอุเทน","240","37","15.42","578","334","57.79"
"11106  :  โรงพยาบาลบ้านแพง","428","98","22.90","1,014","650","64.10"
"11107  :  โรงพยาบาลนาทม","139","33","23.74","202","88","43.56"
"11108  :  โรงพยาบาลเรณูนคร","526","42","7.98","994","607","61.07"
"11109  :  โรงพยาบาลนาแก","521","88","16.89","745","126","16.91"
"11110  :  โรงพยาบาลศรีสงคราม","379","62","16.36","647","252","38.95"
"11111  :  โรงพยาบาลนาหว้า","524","123","23.47","995","483","48.54"
"11112  :  โรงพยาบาลโพนสวรรค์","541","111","20.52","818","486","59.41"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","158","20","12.66","249","171","68.67"
